snr_level,filename,si_sdr_mixture,si_sdr_separated,si_sdr_improvement,sdr_mixture,sdr_separated,sdr_improvement,sir_mixture,sir_separated,sir_improvement,f1_clean,f1_mixed,f1_separated
-10,sample_64_mixed.wav,-9.655736923217773,-5.885993003845215,3.7697439193725586,-9.24268518644938,-5.5808769539521075,3.6618082324972727,-9.24268518644938,-4.216370768064807,5.026314418384573,1.0,1.0,1.0
-10,sample_65_mixed.wav,-10.010509490966797,-5.90803337097168,4.102476119995117,-9.999777522435437,-5.729712703797613,4.270064818637824,-9.999777522435437,-4.512547850784459,5.487229671650978,1.0,1.0,1.0
-10,sample_66_mixed.wav,-10.29232406616211,-3.1756069660186768,7.116717100143433,-9.868856542957591,-2.994685419709291,6.8741711232483,-9.868856542957591,-1.155075753819952,8.713780789137639,1.0,0.0,1.0
-10,sample_67_mixed.wav,-9.952763557434082,-4.031317710876465,5.921445846557617,-9.99963497208329,-3.9006385748576147,6.098996397225676,-9.99963497208329,-2.4650813764080888,7.534553595675202,1.0,0.0,0.0
-10,sample_68_mixed.wav,-9.936555862426758,-3.358762741088867,6.577793121337891,-9.999713109444526,-3.300540828675919,6.699172280768607,-9.999713109444526,-1.791954582191456,8.20775852725307,1.0,1.0,1.0
-10,sample_69_mixed.wav,-10.01358413696289,-5.819263935089111,4.194320201873779,-9.999430687073476,-5.688400061824542,4.311030625248934,-9.999430687073476,-4.507526270191342,5.491904416882134,1.0,0.0,1.0
-10,sample_70_mixed.wav,-9.980484008789062,-7.521383762359619,2.4591002464294434,-9.999374739841416,-7.38536732348639,2.614007416355026,-9.999374739841416,-6.387850472329697,3.6115242675117187,1.0,1.0,1.0
-10,sample_71_mixed.wav,-10.076769828796387,-5.217349052429199,4.8594207763671875,-9.96263785692588,-5.0605809731340035,4.902056883791877,-9.96263785692588,-3.3401463251101724,6.622491531815708,1.0,1.0,1.0
-10,sample_72_mixed.wav,-9.980299949645996,-5.9375,4.042799949645996,-9.988139974789407,-5.690334948562183,4.297805026227224,-9.988139974789407,-4.689518329755989,5.298621645033418,1.0,1.0,1.0
-10,sample_73_mixed.wav,-10.016094207763672,-6.279615879058838,3.736478328704834,-9.997370911448803,-6.179303487339638,3.8180674241091648,-9.997370911448803,-5.19992806707598,4.7974428443728225,0.0,0.0,0.0
-10,sample_74_mixed.wav,-10.003984451293945,-6.295227527618408,3.708756923675537,-9.998801534135863,-6.100657612369126,3.898143921766737,-9.998801534135863,-5.173076594537437,4.825724939598426,1.0,1.0,1.0
-10,sample_75_mixed.wav,-10.007332801818848,-2.489030122756958,7.51830267906189,-9.997161049942306,-2.356114181790878,7.641046868151428,-9.997161049942306,0.19909952333782677,10.196260573280133,1.0,1.0,1.0
-10,sample_76_mixed.wav,-10.021133422851562,-1.6142727136611938,8.406860709190369,-9.996557549140338,-1.5371047349015552,8.459452814238782,-9.996557549140338,1.1092323420274621,11.1057898911678,1.0,0.0,0.0
-10,sample_77_mixed.wav,-9.93276309967041,1.1979408264160156,11.130703926086426,-9.999103070116318,1.5625163592740499,11.561619429390367,-9.999103070116318,5.091327420487255,15.090430490603573,1.0,1.0,0.0
-10,sample_78_mixed.wav,-9.955850601196289,-0.3626912236213684,9.59315937757492,-9.987188541168639,-0.16657076233819756,9.82061777883044,-9.987188541168639,2.9838541257487683,12.971042666917407,1.0,1.0,0.0
-10,sample_79_mixed.wav,-10.168712615966797,1.8425707817077637,12.01128339767456,-9.726311648452612,2.0848445017554846,11.811156150208095,-9.726311648452612,5.350234868705609,15.07654651715822,1.0,1.0,0.0
-10,sample_80_mixed.wav,-11.204883575439453,-0.373974472284317,10.830909103155136,-9.624361890095077,-0.1791072643669109,9.445254625728166,-9.624361890095077,2.3219104393419148,11.946272329436992,1.0,1.0,0.0
-10,sample_81_mixed.wav,-9.886207580566406,-6.238227844238281,3.647979736328125,-9.878507098397499,-6.018063492705796,3.860443605691703,-9.878507098397499,-4.876599995539511,5.001907102857988,1.0,1.0,1.0
-10,sample_82_mixed.wav,-10.936360359191895,-7.260897159576416,3.6754631996154785,-9.826041174118297,-6.978308090592985,2.847733083525312,-9.826041174118297,-5.779723629723158,4.046317544395139,1.0,1.0,1.0
-10,sample_83_mixed.wav,-10.230230331420898,-6.872872829437256,3.3573575019836426,-9.845004102986278,-6.70581438944872,3.139189713537559,-9.845004102986278,-5.640965512047224,4.204038590939055,1.0,1.0,1.0
-10,sample_84_mixed.wav,-9.690834999084473,-5.164613246917725,4.526221752166748,-8.698003807821824,-5.030049635361525,3.6679541724602984,-8.698003807821824,-3.190813418921836,5.507190388899987,1.0,1.0,1.0
-10,sample_85_mixed.wav,-9.97237491607666,-7.598165512084961,2.374209403991699,-9.957626245602814,-7.326959349891084,2.6306668957117303,-9.957626245602814,-6.209376611869381,3.7482496337334332,1.0,1.0,1.0
-10,sample_86_mixed.wav,-9.994733810424805,-6.781405925750732,3.2133278846740723,-9.995526076299342,-6.536666977301683,3.4588590989976593,-9.995526076299342,-5.412481555572988,4.583044520726354,1.0,0.0,1.0
-10,sample_87_mixed.wav,-9.839902877807617,-6.017629623413086,3.8222732543945312,-9.872011483389366,-5.878386991779605,3.9936244916097614,-9.872011483389366,-5.152875621006901,4.7191358623824655,1.0,0.0,0.0
-10,sample_88_mixed.wav,-9.180920600891113,-5.161859512329102,4.019061088562012,-8.222506176214605,-5.063669627263999,3.158836548950606,-8.222506176214605,-3.9160499432734652,4.306456232941139,1.0,1.0,0.0
-10,sample_89_mixed.wav,-9.803548812866211,-8.160451889038086,1.643096923828125,-9.676378237166615,-7.999180852158406,1.677197385008209,-9.676378237166615,-7.262930703740227,2.413447533426388,1.0,1.0,1.0
-10,sample_90_mixed.wav,-9.998160362243652,-3.2473673820495605,6.750792980194092,-9.999414384800732,-3.157662841681164,6.8417515431195675,-9.999414384800732,-1.5778997730082258,8.421514611792507,1.0,1.0,0.0
-10,sample_91_mixed.wav,-9.973100662231445,-3.2595725059509277,6.713528156280518,-9.938138735390526,-3.1234933918682817,6.814645343522244,-9.938138735390526,-1.4391329987121462,8.499005736678379,1.0,1.0,1.0
-10,sample_92_mixed.wav,-9.996162414550781,-4.497730731964111,5.49843168258667,-9.999246492637713,-4.168770384467259,5.830476108170454,-9.999246492637713,-2.5319717067965497,7.467274785841163,1.0,0.0,1.0
-10,sample_93_mixed.wav,-9.846780776977539,-6.993513107299805,2.8532676696777344,-9.89224979486795,-6.818286720689874,3.073963074178077,-9.89224979486795,-6.218060128885243,3.6741896659827074,1.0,0.0,0.0
-10,sample_94_mixed.wav,-9.88082504272461,-7.409523010253906,2.471302032470703,-9.840930311914805,-7.2677133617906895,2.5732169501241158,-9.840930311914805,-6.691504888047294,3.1494254238675117,1.0,0.0,0.0
-10,sample_95_mixed.wav,-10.153032302856445,-5.998785018920898,4.154247283935547,-8.856789976060996,-5.960049087722716,2.8967408883382806,-8.856789976060996,-5.14320061759562,3.7135893584653763,1.0,1.0,0.0
-10,sample_96_mixed.wav,-9.975729942321777,-4.544034481048584,5.431695461273193,-9.996942590106569,-4.457420860020934,5.539521730085634,-9.996942590106569,-3.227890321246947,6.769052268859621,1.0,0.0,0.0
-10,sample_97_mixed.wav,-10.017801284790039,-5.475812911987305,4.541988372802734,-9.968502559015649,-5.3720425491552595,4.596460009860389,-9.968502559015649,-4.543958127261053,5.424544431754596,1.0,1.0,1.0
-10,sample_98_mixed.wav,-10.000358581542969,-5.015111923217773,4.985246658325195,-9.965185962304371,-4.966447315906327,4.998738646398044,-9.965185962304371,-4.021460518295852,5.943725444008519,0.0,0.0,0.0
-10,sample_99_mixed.wav,-9.960888862609863,-4.38503360748291,5.575855255126953,-9.937353241980425,-4.253029609319082,5.684323632661343,-9.937353241980425,-2.9864936523395356,6.950859589640889,1.0,0.0,0.0
-10,sample_100_mixed.wav,-9.971527099609375,-3.036322593688965,6.93520450592041,-9.99802802633164,-2.9798657183913435,7.0181623079402975,-9.99802802633164,-1.9543371375614425,8.043690888770199,1.0,1.0,1.0
-10,sample_101_mixed.wav,-9.976540565490723,-4.743422985076904,5.233117580413818,-9.999601254516385,-4.635433144569866,5.364168109946519,-9.999601254516385,-3.377832938356773,6.621768316159612,1.0,1.0,1.0
-10,sample_102_mixed.wav,-10.330252647399902,-5.22859525680542,5.101657390594482,-9.89593832442278,-5.196040207644488,4.699898116778291,-9.89593832442278,-3.7791877322985457,6.116750592124234,1.0,1.0,1.0
-10,sample_103_mixed.wav,-9.958125114440918,-5.495188236236572,4.462936878204346,-9.999942728971273,-5.369512852205967,4.630429876765306,-9.999942728971273,-4.323018655730741,5.676924073240532,1.0,1.0,1.0
-10,sample_104_mixed.wav,-10.805840492248535,-4.741424560546875,6.06441593170166,-9.958150802500297,-4.701290107006944,5.256860695493353,-9.958150802500297,-3.739329884112829,6.218820918387468,1.0,1.0,1.0
-10,sample_105_mixed.wav,-10.00662612915039,1.1572787761688232,11.163904905319214,-9.997421661466117,1.6554607326489266,11.652882394115043,-9.997421661466117,5.463573752942274,15.46099541440839,0.0,0.0,0.0
-10,sample_106_mixed.wav,-9.97004508972168,2.6789162158966064,12.648961305618286,-9.98271397087429,3.1163780084837827,13.099091979358072,-9.98271397087429,7.167428155750931,17.15014212662522,1.0,1.0,0.0
-10,sample_107_mixed.wav,-10.072246551513672,4.8284478187561035,14.900694370269775,-9.998217812979815,5.004140652194956,15.002358465174773,-9.998217812979815,8.65854322767654,18.656761040656356,1.0,1.0,1.0
-10,sample_108_mixed.wav,-9.968544006347656,0.5206289291381836,10.48917293548584,-9.998688361381426,0.6972865770159355,10.695974938397361,-9.998688361381426,3.8598095803920396,13.858497941773464,0.0,0.0,0.0
-10,sample_109_mixed.wav,-10.052940368652344,1.079211711883545,11.132152080535889,-9.940189685772234,1.475820668460657,11.41601035423289,-9.940189685772234,5.391632709882669,15.331822395654903,1.0,1.0,1.0
-10,sample_110_mixed.wav,-10.085734367370605,2.155113458633423,12.240847826004028,-9.998464799267527,2.5003660083878283,12.498830807655356,-9.998464799267527,5.424775886625415,15.423240685892942,1.0,1.0,1.0
-10,sample_111_mixed.wav,-10.612406730651855,-5.0470123291015625,5.565394401550293,-9.845470982071836,-4.979428860037055,4.866042122034781,-9.845470982071836,-4.115291132202417,5.730179849869419,1.0,1.0,1.0
-10,sample_112_mixed.wav,-8.583438873291016,-8.567875862121582,0.015563011169433594,-8.038606833933626,-8.493095901587438,-0.45448906765381203,-8.038606833933626,-8.312882029082576,-0.2742751951489506,1.0,1.0,1.0
-10,sample_113_mixed.wav,-9.999444961547852,-8.882966041564941,1.1164789199829102,-9.999975777747853,-8.70935940132496,1.2906163764228928,-9.999975777747853,-8.265350959445549,1.7346248183023043,1.0,1.0,1.0
-10,sample_114_mixed.wav,-10.515043258666992,-6.138967990875244,4.376075267791748,-9.480118212404488,-5.937352625949115,3.5427655864553724,-9.480118212404488,-4.698763908024655,4.781354304379833,1.0,1.0,0.0
-10,sample_115_mixed.wav,-10.03828239440918,-5.870753288269043,4.167529106140137,-9.997623554213499,-5.778129023692196,4.219494530521303,-9.997623554213499,-4.742334289905684,5.255289264307815,1.0,1.0,1.0
-10,sample_116_mixed.wav,-11.171838760375977,-6.987942695617676,4.183896064758301,-8.846998127884515,-6.53542046260375,2.3115776652807645,-8.846998127884515,-5.011245857117701,3.8357522707668137,1.0,0.0,0.0
-10,sample_117_mixed.wav,-10.574804306030273,-6.448018550872803,4.126785755157471,-9.79286485550448,-6.368291152063322,3.4245737034411574,-9.79286485550448,-5.369099384002849,4.42376547150163,1.0,1.0,0.0
-10,sample_118_mixed.wav,-9.9129638671875,-5.954545974731445,3.9584178924560547,-9.731391447643363,-5.835305747137614,3.8960857005057488,-9.731391447643363,-4.739446662694844,4.991944784948519,1.0,0.0,1.0
-10,sample_119_mixed.wav,-9.96229362487793,-5.302343845367432,4.659949779510498,-9.998276491044383,-5.226080609924383,4.77219588112,-9.998276491044383,-4.23896017396008,5.759316317084303,0.0,0.0,0.0
-10,sample_120_mixed.wav,-9.987159729003906,-7.114630699157715,2.8725290298461914,-9.99948281628493,-7.025361627179362,2.974121189105568,-9.99948281628493,-6.544645720528005,3.4548370957569245,1.0,0.0,0.0
-10,sample_121_mixed.wav,-10.471882820129395,-7.470360279083252,3.0015225410461426,-9.655469548602845,-7.405275233262235,2.25019431534061,-9.655469548602845,-6.863498082891742,2.7919714657111028,1.0,0.0,0.0
-10,sample_122_mixed.wav,-10.004745483398438,-7.643243789672852,2.361501693725586,-9.99918018445603,-7.444079672315297,2.555100512140733,-9.99918018445603,-6.900844599183578,3.0983355852724523,1.0,0.0,0.0
-10,sample_123_mixed.wav,-10.307183265686035,2.345473527908325,12.65265679359436,-9.948858908388557,2.8472608299886355,12.796119738377193,-9.948858908388557,6.139603257092219,16.088462165480777,1.0,1.0,1.0
-10,sample_124_mixed.wav,-9.988466262817383,1.065934419631958,11.05440068244934,-9.925279448633013,1.4716346433799363,11.396914092012949,-9.925279448633013,5.755855631571628,15.68113508020464,1.0,0.0,0.0
-10,sample_125_mixed.wav,-9.950092315673828,-1.585023283958435,8.365069031715393,-9.998979904996773,-0.7029538322130059,9.296026072783768,-9.998979904996773,2.471486498418524,12.470466403415298,1.0,0.0,0.0
-10,sample_126_mixed.wav,-9.992973327636719,4.4016571044921875,14.394630432128906,-9.998051550091605,4.79164789533536,14.789699445426965,-9.998051550091605,8.564290142791815,18.56234169288342,1.0,1.0,1.0
-10,sample_127_mixed.wav,-9.995848655700684,2.8692424297332764,12.86509108543396,-9.99826186130114,3.1600495140001126,13.158311375301253,-9.99826186130114,7.597003313323477,17.59526517462462,0.0,0.0,0.0
-10,sample_128_mixed.wav,-10.030586242675781,1.2073032855987549,11.237889528274536,-9.995670608554402,2.384729496594207,12.38040010514861,-9.995670608554402,5.947357914060283,15.943028522614686,1.0,1.0,1.0
-10,sample_129_mixed.wav,-9.94777774810791,-2.262174606323242,7.685603141784668,-9.998683786287064,-2.1411146636238945,7.857569122663169,-9.998683786287064,-0.8748271141521891,9.123856672134874,1.0,0.0,1.0
-10,sample_130_mixed.wav,-9.995132446289062,-2.0910956859588623,7.9040367603302,-9.996977326248928,-1.7534404775322403,8.243536848716687,-9.996977326248928,-0.27690759289751177,9.720069733351416,0.0,0.0,0.0
-10,sample_131_mixed.wav,-10.042019844055176,-2.982539176940918,7.059480667114258,-9.99709901652021,-2.785714382699074,7.211384633821136,-9.99709901652021,-1.3089516144022906,8.688147402117918,1.0,0.0,0.0
-10,sample_132_mixed.wav,-9.995610237121582,-3.5873794555664062,6.408230781555176,-9.999144990869967,-3.454903275182119,6.544241715687848,-9.999144990869967,-2.3243926425561576,7.67475234831381,1.0,0.0,0.0
-10,sample_133_mixed.wav,-10.004804611206055,-1.5101077556610107,8.494696855545044,-9.979947918411462,-1.442891055393444,8.537056863018018,-9.979947918411462,-0.08245382865196504,9.897494089759496,1.0,0.0,1.0
-10,sample_134_mixed.wav,-9.978975296020508,-3.130910873413086,6.848064422607422,-9.997533841689796,-2.930432657263862,7.067101184425933,-9.997533841689796,-1.4858951757165122,8.511638665973283,1.0,0.0,0.0
-10,sample_135_mixed.wav,-9.950157165527344,-6.054041385650635,3.896115779876709,-9.999691699606743,-5.909036948549698,4.090654751057045,-9.999691699606743,-4.894981259517797,5.104710440088946,1.0,0.0,0.0
-10,sample_136_mixed.wav,-10.014999389648438,-6.394604682922363,3.620394706726074,-9.988930507162324,-6.118501738116455,3.870428769045869,-9.988930507162324,-5.190709353466092,4.7982211536962325,1.0,0.0,1.0
-10,sample_137_mixed.wav,-10.062254905700684,-5.086146354675293,4.976108551025391,-9.994429702910272,-5.026051000154094,4.968378702756178,-9.994429702910272,-4.139794021214177,5.854635681696095,1.0,1.0,1.0
-10,sample_138_mixed.wav,-10.459434509277344,-6.839564323425293,3.619870185852051,-9.701745196255297,-6.772182967125561,2.9295622291297363,-9.701745196255297,-6.012547324170377,3.68919787208492,1.0,1.0,1.0
-10,sample_139_mixed.wav,-10.472513198852539,-6.6781768798828125,3.7943363189697266,-9.631351461559353,-6.553695187957402,3.077656273601951,-9.631351461559353,-5.4631363900862215,4.168215071473131,1.0,1.0,1.0
-10,sample_140_mixed.wav,-10.085664749145508,-6.691760063171387,3.393904685974121,-9.999785165427967,-6.546519009022016,3.4532661564059515,-9.999785165427967,-5.80913557077563,4.190649594652338,1.0,0.0,0.0
-10,sample_141_mixed.wav,-8.626663208007812,-1.7284247875213623,6.89823842048645,-7.083711050867145,-1.60218368606602,5.481527364801125,-7.083711050867145,0.37810017964993786,7.461811230517083,1.0,1.0,1.0
-10,sample_142_mixed.wav,-9.749401092529297,-6.979197978973389,2.770203113555908,-9.21558222644896,-6.727348055791361,2.4882341706575994,-9.21558222644896,-5.600978699156375,3.6146035272925854,1.0,1.0,1.0
-10,sample_143_mixed.wav,-10.40346622467041,-8.484867095947266,1.9185991287231445,-9.101048579290932,-8.287863657485117,0.8131849218058154,-9.101048579290932,-7.005782053309343,2.0952665259815895,1.0,1.0,1.0
-10,sample_144_mixed.wav,-10.005964279174805,-5.749430179595947,4.256534099578857,-9.999856001569189,-5.6870536842071235,4.312802317362065,-9.999856001569189,-5.041236914958706,4.958619086610483,1.0,1.0,1.0
-10,sample_145_mixed.wav,-9.997499465942383,-5.892301082611084,4.105198383331299,-9.999844003330603,-5.842078392388267,4.157765610942336,-9.999844003330603,-5.1958023769788095,4.804041626351793,1.0,0.0,1.0
-10,sample_146_mixed.wav,-11.094470977783203,-6.478348255157471,4.616122722625732,-9.92222285836255,-6.396055458288523,3.5261674000740273,-9.92222285836255,-5.5242559538051195,4.397966904557431,1.0,1.0,0.0
-10,sample_147_mixed.wav,-10.447340965270996,-7.1369194984436035,3.3104214668273926,-9.638678278581333,-7.041698693248604,2.596979585332729,-9.638678278581333,-6.452600310712395,3.186077967868938,1.0,0.0,1.0
-10,sample_148_mixed.wav,-10.030365943908691,-6.961516857147217,3.0688490867614746,-9.999620853303288,-6.680407552247074,3.319213301056214,-9.999620853303288,-6.124419756695755,3.875201096607533,1.0,0.0,0.0
-10,sample_149_mixed.wav,-10.011098861694336,-7.079217910766602,2.9318809509277344,-9.999850492697075,-7.0195552712739095,2.980295221423165,-9.999850492697075,-6.602415010602119,3.3974354820949557,1.0,1.0,0.0
-10,sample_150_mixed.wav,-9.981733322143555,-7.08502197265625,2.8967113494873047,-9.98190682949192,-7.046403310369066,2.9355035191228547,-9.98190682949192,-6.512635436216475,3.469271393275446,1.0,1.0,0.0
-10,sample_151_mixed.wav,-9.9702730178833,-6.937585353851318,3.0326876640319824,-9.985657980841115,-6.8243696216868,3.161288359154315,-9.985657980841115,-6.252966688396836,3.7326912924442786,1.0,0.0,1.0
